Trial,S1_val,S1_std,S2_val,S2_std
627,0.18389999999999995,0.4,-0.8161,0.4
628,0.43389999999999995,0.4,-0.8161,0.4
629,-3.5661,0.4,-0.8161,0.4
630,-2.3161,0.4,-0.8161,0.4
631,-1.5661,0.4,-0.8161,0.4
632,0.18389999999999995,0.4,-0.8161,0.4
633,-3.0661,0.4,-0.8161,0.4
634,0.9339,0.4,-0.8161,0.4
635,-0.5661,0.4,-0.8161,0.4
636,-1.8161,0.4,-0.8161,0.4
637,-0.8161,0.4,-0.8161,0.4
638,-1.0661,0.4,-0.8161,0.4
639,-3.5661,0.4,-0.8161,0.4
640,1.6839,0.4,-0.8161,0.4
641,1.1839,0.4,-0.8161,0.4
642,-0.06610000000000005,0.4,-0.8161,0.4
643,-1.0661,0.4,-0.8161,0.4
644,1.6839,0.4,-0.8161,0.4
645,-1.3161,0.4,-0.8161,0.4
646,0.43389999999999995,0.4,-0.8161,0.4
647,1.9339,0.4,-0.8161,0.4
648,0.6839,0.4,-0.8161,0.4
649,-2.8161,0.4,-0.8161,0.4
650,-0.8161,0.4,-0.8161,0.4
651,-2.3161,0.4,-0.8161,0.4
652,-1.3161,0.4,-0.8161,0.4
653,-3.8161,0.4,-0.8161,0.4
654,-3.8161,0.4,-0.8161,0.4
655,-2.5661,0.4,-0.8161,0.4
656,0.9339,0.4,-0.8161,0.4
657,-0.06610000000000005,0.4,-0.8161,0.4
658,2.1839,0.4,-0.8161,0.4
659,-3.0661,0.4,-0.8161,0.4
660,1.6839,0.4,-0.8161,0.4
661,-3.8161,0.4,-0.8161,0.4
662,2.1839,0.4,-0.8161,0.4
663,0.43389999999999995,0.4,-0.8161,0.4
664,-0.5661,0.4,-0.8161,0.4
665,-1.3161,0.4,-0.8161,0.4
666,-0.5661,0.4,-0.8161,0.4
667,-0.5661,0.4,-0.8161,0.4
668,-1.3161,0.4,-0.8161,0.4
669,-0.31610000000000005,0.4,-0.8161,0.4
670,-2.8161,0.4,-0.8161,0.4
671,-3.8161,0.4,-0.8161,0.4
672,-2.5661,0.4,-0.8161,0.4
673,-1.5661,0.4,-0.8161,0.4
674,-3.8161,0.4,-0.8161,0.4
675,-3.5661,0.4,-0.8161,0.4
676,-2.5661,0.4,-0.8161,0.4
677,-3.8161,0.4,-0.8161,0.4
678,-0.5661,0.4,-0.8161,0.4
679,-3.0661,0.4,-0.8161,0.4
680,-3.3161,0.4,-0.8161,0.4
681,-0.31610000000000005,0.4,-0.8161,0.4
682,-0.31610000000000005,0.4,-0.8161,0.4
683,-3.5661,0.4,-0.8161,0.4
684,1.9339,0.4,-0.8161,0.4
685,-0.8161,0.4,-0.8161,0.4
686,-3.8161,0.4,-0.8161,0.4
687,1.4339,0.4,-0.8161,0.4
688,-1.8161,0.4,-0.8161,0.4
689,-0.31610000000000005,0.4,-0.8161,0.4
690,0.6839,0.4,-0.8161,0.4
691,1.4339,0.4,-0.8161,0.4
692,-0.5661,0.4,-0.8161,0.4
693,-1.8161,0.4,-0.8161,0.4
694,0.6839,0.4,-0.8161,0.4
695,-1.3161,0.4,-0.8161,0.4
696,-2.0661,0.4,-0.8161,0.4
697,1.1839,0.4,-0.8161,0.4
698,1.4339,0.4,-0.8161,0.4
699,2.1839,0.4,-0.8161,0.4
700,0.18389999999999995,0.4,-0.8161,0.4
701,-3.5661,0.4,-0.8161,0.4
702,-0.31610000000000005,0.4,-0.8161,0.4
703,-3.5661,0.4,-0.8161,0.4
704,-1.0661,0.4,-0.8161,0.4
705,-1.0661,0.4,-0.8161,0.4
706,-3.0661,0.4,-0.8161,0.4
707,-2.8161,0.4,-0.8161,0.4
708,-1.0661,0.4,-0.8161,0.4
709,-2.5661,0.4,-0.8161,0.4
710,-1.8161,0.4,-0.8161,0.4
711,-0.5661,0.4,-0.8161,0.4
712,-0.8161,0.4,-0.8161,0.4
713,-3.0661,0.4,-0.8161,0.4
714,2.1839,0.4,-0.8161,0.4
715,-3.5661,0.4,-0.8161,0.4
716,-3.8161,0.4,-0.8161,0.4
717,0.18389999999999995,0.4,-0.8161,0.4
718,-3.0661,0.4,-0.8161,0.4
719,-0.5661,0.4,-0.8161,0.4
720,-3.8161,0.4,-0.8161,0.4
721,-1.5661,0.4,-0.8161,0.4
722,0.6839,0.4,-0.8161,0.4
723,0.9339,0.4,-0.8161,0.4
724,2.1839,0.4,-0.8161,0.4
725,-0.06610000000000005,0.4,-0.8161,0.4
726,-3.0661,0.4,-0.8161,0.4
727,-3.3161,0.4,-0.8161,0.4
728,0.9339,0.4,-0.8161,0.4
729,-3.5661,0.4,-0.8161,0.4
730,1.1839,0.4,-0.8161,0.4
731,-3.5661,0.4,-0.8161,0.4
732,-1.5661,0.4,-0.8161,0.4
733,1.4339,0.4,-0.8161,0.4
734,-1.8161,0.4,-0.8161,0.4
735,-3.3161,0.4,-0.8161,0.4
736,-2.8161,0.4,-0.8161,0.4
737,-2.5661,0.4,-0.8161,0.4
738,-2.0661,0.4,-0.8161,0.4
739,-0.8161,0.4,-0.8161,0.4
740,-2.5661,0.4,-0.8161,0.4
741,-3.5661,0.4,-0.8161,0.4
742,-0.8161,0.4,-0.8161,0.4
743,-0.8161,0.4,-0.8161,0.4
744,-0.5661,0.4,-0.8161,0.4
745,-0.06610000000000005,0.4,-0.8161,0.4
746,-3.5661,0.4,-0.8161,0.4
747,-2.0661,0.4,-0.8161,0.4
748,-3.5661,0.4,-0.8161,0.4
749,1.6839,0.4,-0.8161,0.4
750,0.6839,0.4,-0.8161,0.4
751,1.6839,0.4,-0.8161,0.4
752,-2.5661,0.4,-0.8161,0.4
753,1.4339,0.4,-0.8161,0.4
754,1.1839,0.4,-0.8161,0.4
755,-0.8161,0.4,-0.8161,0.4
756,-2.3161,0.4,-0.8161,0.4
757,-3.0661,0.4,-0.8161,0.4
758,1.1839,0.4,-0.8161,0.4
759,-2.8161,0.4,-0.8161,0.4
760,-2.5661,0.4,-0.8161,0.4
761,-3.5661,0.4,-0.8161,0.4
762,1.1839,0.4,-0.8161,0.4
763,-1.0661,0.4,-0.8161,0.4
764,-2.8161,0.4,-0.8161,0.4
765,0.6839,0.4,-0.8161,0.4
766,0.43389999999999995,0.4,-0.8161,0.4
767,-3.5661,0.4,-0.8161,0.4
768,-3.5661,0.4,-0.8161,0.4
769,-0.31610000000000005,0.4,-0.8161,0.4
770,-3.8161,0.4,-0.8161,0.4
771,0.6839,0.4,-0.8161,0.4
772,-2.0661,0.4,-0.8161,0.4
773,-2.0661,0.4,-0.8161,0.4
774,-0.8161,0.4,-0.8161,0.4
775,-1.0661,0.4,-0.8161,0.4
776,-0.31610000000000005,0.4,-0.8161,0.4
777,1.1839,0.4,-0.8161,0.4
778,-0.06610000000000005,0.4,-0.8161,0.4
779,0.43389999999999995,0.4,-0.8161,0.4
780,-3.5661,0.4,-0.8161,0.4
781,-3.5661,0.4,-0.8161,0.4
782,-0.5661,0.4,-0.8161,0.4
783,-3.5661,0.4,-0.8161,0.4
784,-2.0661,0.4,-0.8161,0.4
785,-0.06610000000000005,0.4,-0.8161,0.4
786,-1.0661,0.4,-0.8161,0.4
787,0.18389999999999995,0.4,-0.8161,0.4
788,1.1839,0.4,-0.8161,0.4
789,-2.0661,0.4,-0.8161,0.4
790,-0.8161,0.4,-0.8161,0.4
791,-1.3161,0.4,-0.8161,0.4
792,0.6839,0.4,-0.8161,0.4
793,-0.06610000000000005,0.4,-0.8161,0.4
794,0.9339,0.4,-0.8161,0.4
795,-2.3161,0.4,-0.8161,0.4
796,1.4339,0.4,-0.8161,0.4
797,-0.06610000000000005,0.4,-0.8161,0.4
798,2.1839,0.4,-0.8161,0.4
799,-3.5661,0.4,-0.8161,0.4
800,-1.3161,0.4,-0.8161,0.4
801,2.1839,0.4,-0.8161,0.4
802,-1.0661,0.4,-0.8161,0.4
803,-0.06610000000000005,0.4,-0.8161,0.4
804,-0.06610000000000005,0.4,-0.8161,0.4
805,-3.5661,0.4,-0.8161,0.4
806,-2.8161,0.4,-0.8161,0.4
807,-0.8161,0.4,-0.8161,0.4
808,1.9339,0.4,-0.8161,0.4
809,-3.0661,0.4,-0.8161,0.4
810,-3.0661,0.4,-0.8161,0.4
811,-3.3161,0.4,-0.8161,0.4
812,1.9339,0.4,-0.8161,0.4
813,-2.3161,0.4,-0.8161,0.4
814,1.1839,0.4,-0.8161,0.4
815,-3.5661,0.4,-0.8161,0.4
816,0.9339,0.4,-0.8161,0.4
817,-2.8161,0.4,-0.8161,0.4
818,2.1839,0.4,-0.8161,0.4
819,0.43389999999999995,0.4,-0.8161,0.4
820,-3.8161,0.4,-0.8161,0.4
821,-2.0661,0.4,-0.8161,0.4
822,-0.31610000000000005,0.4,-0.8161,0.4
823,-1.0661,0.4,-0.8161,0.4
824,-2.8161,0.4,-0.8161,0.4
825,-1.5661,0.4,-0.8161,0.4
826,-2.3161,0.4,-0.8161,0.4
827,0.6839,0.4,-0.8161,0.4
828,1.1839,0.4,-0.8161,0.4
829,-1.5661,0.4,-0.8161,0.4
830,1.4339,0.4,-0.8161,0.4
831,-0.5661,0.4,-0.8161,0.4
832,-2.0661,0.4,-0.8161,0.4
833,-0.8161,0.4,-0.8161,0.4
834,1.9339,0.4,-0.8161,0.4
835,-3.3161,0.4,-0.8161,0.4
836,-1.8161,0.4,-0.8161,0.4
837,0.6839,0.4,-0.8161,0.4
838,-0.8161,0.4,-0.8161,0.4
839,1.9339,0.4,-0.8161,0.4
840,-0.8161,0.4,-0.8161,0.4
841,-1.8161,0.4,-0.8161,0.4
842,-3.3161,0.4,-0.8161,0.4
843,2.1839,0.4,-0.8161,0.4
844,-1.0661,0.4,-0.8161,0.4
845,-0.06610000000000005,0.4,-0.8161,0.4
846,0.43389999999999995,0.4,-0.8161,0.4
847,-0.06610000000000005,0.4,-0.8161,0.4
848,-0.31610000000000005,0.4,-0.8161,0.4
849,2.1839,0.4,-0.8161,0.4
850,-3.8161,0.4,-0.8161,0.4
851,-0.31610000000000005,0.4,-0.8161,0.4
852,-1.0661,0.4,-0.8161,0.4
853,0.9339,0.4,-0.8161,0.4
854,-2.5661,0.4,-0.8161,0.4
855,-0.5661,0.4,-0.8161,0.4
856,-0.8161,0.4,-0.8161,0.4
857,-2.5661,0.4,-0.8161,0.4
858,0.43389999999999995,0.4,-0.8161,0.4
859,0.9339,0.4,-0.8161,0.4
860,0.6839,0.4,-0.8161,0.4
861,-2.8161,0.4,-0.8161,0.4
862,0.9339,0.4,-0.8161,0.4
863,-2.3161,0.4,-0.8161,0.4
864,0.6839,0.4,-0.8161,0.4
865,-0.06610000000000005,0.4,-0.8161,0.4
866,-3.3161,0.4,-0.8161,0.4
867,-1.8161,0.4,-0.8161,0.4
868,0.6839,0.4,-0.8161,0.4
869,0.18389999999999995,0.4,-0.8161,0.4
870,0.6839,0.4,-0.8161,0.4
871,1.9339,0.4,-0.8161,0.4
872,-2.0661,0.4,-0.8161,0.4
873,-1.8161,0.4,-0.8161,0.4
874,1.1839,0.4,-0.8161,0.4
875,-3.0661,0.4,-0.8161,0.4
876,0.43389999999999995,0.4,-0.8161,0.4
877,-3.0661,0.4,-0.8161,0.4
878,1.4339,0.4,-0.8161,0.4
879,2.1839,0.4,-0.8161,0.4
880,-3.0661,0.4,-0.8161,0.4
881,-3.5661,0.4,-0.8161,0.4
882,-3.3161,0.4,-0.8161,0.4
883,-0.5661,0.4,-0.8161,0.4
884,-0.06610000000000005,0.4,-0.8161,0.4
885,-0.06610000000000005,0.4,-0.8161,0.4
886,-1.0661,0.4,-0.8161,0.4
887,0.9339,0.4,-0.8161,0.4
888,-1.5661,0.4,-0.8161,0.4
889,-0.06610000000000005,0.4,-0.8161,0.4
890,-3.3161,0.4,-0.8161,0.4
891,0.6839,0.4,-0.8161,0.4
892,-0.5661,0.4,-0.8161,0.4
893,-2.3161,0.4,-0.8161,0.4
894,-2.3161,0.4,-0.8161,0.4
895,-1.8161,0.4,-0.8161,0.4
896,0.9339,0.4,-0.8161,0.4
897,-1.8161,0.4,-0.8161,0.4
898,2.1839,0.4,-0.8161,0.4
899,-2.5661,0.4,-0.8161,0.4
900,-2.3161,0.4,-0.8161,0.4
901,-3.8161,0.4,-0.8161,0.4
902,-2.3161,0.4,-0.8161,0.4
903,-0.31610000000000005,0.4,-0.8161,0.4
904,-0.5661,0.4,-0.8161,0.4
905,1.9339,0.4,-0.8161,0.4
906,-2.0661,0.4,-0.8161,0.4
907,1.4339,0.4,-0.8161,0.4
908,-3.8161,0.4,-0.8161,0.4
909,-1.3161,0.4,-0.8161,0.4
910,1.6839,0.4,-0.8161,0.4
911,0.43389999999999995,0.4,-0.8161,0.4
912,1.6839,0.4,-0.8161,0.4
913,-3.3161,0.4,-0.8161,0.4
914,-2.0661,0.4,-0.8161,0.4
915,-3.3161,0.4,-0.8161,0.4
916,0.9339,0.4,-0.8161,0.4
917,-1.8161,0.4,-0.8161,0.4
918,-0.31610000000000005,0.4,-0.8161,0.4
919,-1.0661,0.4,-0.8161,0.4
920,-3.5661,0.4,-0.8161,0.4
921,2.1839,0.4,-0.8161,0.4
922,-3.0661,0.4,-0.8161,0.4
923,-0.31610000000000005,0.4,-0.8161,0.4
924,0.43389999999999995,0.4,-0.8161,0.4
925,-0.5661,0.4,-0.8161,0.4
926,-2.3161,0.4,-0.8161,0.4
927,-2.8161,0.4,-0.8161,0.4
928,-3.5661,0.4,-0.8161,0.4
929,-0.5661,0.4,-0.8161,0.4
930,-3.3161,0.4,-0.8161,0.4
931,-2.5661,0.4,-0.8161,0.4
932,1.9339,0.4,-0.8161,0.4
933,-2.5661,0.4,-0.8161,0.4
934,2.1839,0.4,-0.8161,0.4
935,0.6839,0.4,-0.8161,0.4
936,-1.8161,0.4,-0.8161,0.4
937,1.6839,0.4,-0.8161,0.4
938,-0.5661,0.4,-0.8161,0.4
939,-2.3161,0.4,-0.8161,0.4
940,-1.8161,0.4,-0.8161,0.4
941,1.9339,0.4,-0.8161,0.4
942,-2.5661,0.4,-0.8161,0.4
943,-2.0661,0.4,-0.8161,0.4
944,-3.3161,0.4,-0.8161,0.4
945,-3.8161,0.4,-0.8161,0.4
946,-1.8161,0.4,-0.8161,0.4
947,-3.0661,0.4,-0.8161,0.4
948,1.6839,0.4,-0.8161,0.4
949,1.6839,0.4,-0.8161,0.4
950,-0.06610000000000005,0.4,-0.8161,0.4
951,1.6839,0.4,-0.8161,0.4
952,-3.3161,0.4,-0.8161,0.4
953,-3.3161,0.4,-0.8161,0.4
954,-1.3161,0.4,-0.8161,0.4
955,-3.3161,0.4,-0.8161,0.4
956,-1.8161,0.4,-0.8161,0.4
957,1.1839,0.4,-0.8161,0.4
958,1.9339,0.4,-0.8161,0.4
959,-0.06610000000000005,0.4,-0.8161,0.4
960,-1.8161,0.4,-0.8161,0.4
961,-0.06610000000000005,0.4,-0.8161,0.4
962,-3.5661,0.4,-0.8161,0.4
963,1.1839,0.4,-0.8161,0.4
964,-1.5661,0.4,-0.8161,0.4
965,-0.8161,0.4,-0.8161,0.4
966,-1.3161,0.4,-0.8161,0.4
967,-0.31610000000000005,0.4,-0.8161,0.4
968,-3.0661,0.4,-0.8161,0.4
969,-0.8161,0.4,-0.8161,0.4
970,-3.0661,0.4,-0.8161,0.4
971,-3.3161,0.4,-0.8161,0.4
972,-3.3161,0.4,-0.8161,0.4
973,1.4339,0.4,-0.8161,0.4
974,-3.0661,0.4,-0.8161,0.4
975,1.1839,0.4,-0.8161,0.4
976,-0.06610000000000005,0.4,-0.8161,0.4
977,-3.0661,0.4,-0.8161,0.4
978,-3.8161,0.4,-0.8161,0.4
979,-1.0661,0.4,-0.8161,0.4
980,-3.5661,0.4,-0.8161,0.4
981,-3.8161,0.4,-0.8161,0.4
982,-1.5661,0.4,-0.8161,0.4
983,0.18389999999999995,0.4,-0.8161,0.4
984,1.6839,0.4,-0.8161,0.4
985,2.1839,0.4,-0.8161,0.4
986,-1.8161,0.4,-0.8161,0.4
987,-2.0661,0.4,-0.8161,0.4
988,-0.31610000000000005,0.4,-0.8161,0.4
989,-0.06610000000000005,0.4,-0.8161,0.4
990,-3.8161,0.4,-0.8161,0.4
991,0.18389999999999995,0.4,-0.8161,0.4
992,0.9339,0.4,-0.8161,0.4
993,-3.5661,0.4,-0.8161,0.4
994,-0.31610000000000005,0.4,-0.8161,0.4
995,1.6839,0.4,-0.8161,0.4
996,-2.3161,0.4,-0.8161,0.4
997,-1.8161,0.4,-0.8161,0.4
998,-0.31610000000000005,0.4,-0.8161,0.4
999,1.4339,0.4,-0.8161,0.4
1000,-2.3161,0.4,-0.8161,0.4
1001,-0.8161,0.4,-0.8161,0.4
1002,-1.0661,0.4,-0.8161,0.4
1003,1.6839,0.4,-0.8161,0.4
1004,-2.0661,0.4,-0.8161,0.4
1005,-2.8161,0.4,-0.8161,0.4
1006,-3.5661,0.4,-0.8161,0.4
1007,-0.06610000000000005,0.4,-0.8161,0.4
1008,-3.0661,0.4,-0.8161,0.4
1009,-2.0661,0.4,-0.8161,0.4
1010,-2.3161,0.4,-0.8161,0.4
1011,-1.3161,0.4,-0.8161,0.4
1012,-3.3161,0.4,-0.8161,0.4
1013,-3.8161,0.4,-0.8161,0.4
1014,1.4339,0.4,-0.8161,0.4
1015,1.1839,0.4,-0.8161,0.4
1016,-2.5661,0.4,-0.8161,0.4
1017,1.6839,0.4,-0.8161,0.4
1018,-0.31610000000000005,0.4,-0.8161,0.4
1019,-1.5661,0.4,-0.8161,0.4
1020,-3.5661,0.4,-0.8161,0.4
1021,1.4339,0.4,-0.8161,0.4
1022,-2.8161,0.4,-0.8161,0.4
1023,1.1839,0.4,-0.8161,0.4
1024,-0.31610000000000005,0.4,-0.8161,0.4
1025,0.6839,0.4,-0.8161,0.4
1026,1.9339,0.4,-0.8161,0.4
1027,-2.8161,0.4,-0.8161,0.4
1028,-3.8161,0.4,-0.8161,0.4
1029,-1.0661,0.4,-0.8161,0.4
1030,1.6839,0.4,-0.8161,0.4
1031,0.6839,0.4,-0.8161,0.4
1032,0.18389999999999995,0.4,-0.8161,0.4
1033,-0.8161,0.4,-0.8161,0.4
1034,-3.0661,0.4,-0.8161,0.4
1035,-0.06610000000000005,0.4,-0.8161,0.4
1036,-2.0661,0.4,-0.8161,0.4
1037,-1.0661,0.4,-0.8161,0.4
1038,-0.8161,0.4,-0.8161,0.4
1039,1.6839,0.4,-0.8161,0.4
1040,-0.8161,0.4,-0.8161,0.4
1041,-2.3161,0.4,-0.8161,0.4
1042,-0.5661,0.4,-0.8161,0.4
1043,-1.3161,0.4,-0.8161,0.4
1044,-3.5661,0.4,-0.8161,0.4
1045,-2.3161,0.4,-0.8161,0.4
1046,1.9339,0.4,-0.8161,0.4
1047,0.18389999999999995,0.4,-0.8161,0.4
1048,-1.3161,0.4,-0.8161,0.4
1049,1.9339,0.4,-0.8161,0.4
1050,-3.5661,0.4,-0.8161,0.4
1051,-0.31610000000000005,0.4,-0.8161,0.4
1052,0.9339,0.4,-0.8161,0.4
1053,1.9339,0.4,-0.8161,0.4
1054,-0.8161,0.4,-0.8161,0.4
1055,-1.8161,0.4,-0.8161,0.4
1056,-3.8161,0.4,-0.8161,0.4
1057,-2.3161,0.4,-0.8161,0.4
1058,-2.8161,0.4,-0.8161,0.4
1059,-1.0661,0.4,-0.8161,0.4
1060,1.1839,0.4,-0.8161,0.4
1061,1.9339,0.4,-0.8161,0.4
1062,-1.0661,0.4,-0.8161,0.4
1063,-0.31610000000000005,0.4,-0.8161,0.4
1064,-3.3161,0.4,-0.8161,0.4
1065,-0.31610000000000005,0.4,-0.8161,0.4
1066,0.9339,0.4,-0.8161,0.4
1067,-2.8161,0.4,-0.8161,0.4
1068,-2.5661,0.4,-0.8161,0.4
1069,1.9339,0.4,-0.8161,0.4
1070,0.43389999999999995,0.4,-0.8161,0.4
1071,-1.8161,0.4,-0.8161,0.4
1072,0.18389999999999995,0.4,-0.8161,0.4
1073,-0.8161,0.4,-0.8161,0.4
1074,1.4339,0.4,-0.8161,0.4
1075,-0.8161,0.4,-0.8161,0.4
1076,0.6839,0.4,-0.8161,0.4
1077,-1.8161,0.4,-0.8161,0.4
1078,-3.8161,0.4,-0.8161,0.4
1079,-2.5661,0.4,-0.8161,0.4
1080,1.4339,0.4,-0.8161,0.4
1081,-2.5661,0.4,-0.8161,0.4
1082,-2.0661,0.4,-0.8161,0.4
1083,-2.0661,0.4,-0.8161,0.4
1084,-3.0661,0.4,-0.8161,0.4
1085,-0.06610000000000005,0.4,-0.8161,0.4
1086,1.1839,0.4,-0.8161,0.4
1087,0.18389999999999995,0.4,-0.8161,0.4
1088,2.1839,0.4,-0.8161,0.4
1089,-3.5661,0.4,-0.8161,0.4
1090,0.18389999999999995,0.4,-0.8161,0.4
1091,0.43389999999999995,0.4,-0.8161,0.4
1092,-1.0661,0.4,-0.8161,0.4
1093,0.18389999999999995,0.4,-0.8161,0.4
1094,-3.3161,0.4,-0.8161,0.4
1095,1.4339,0.4,-0.8161,0.4
1096,2.1839,0.4,-0.8161,0.4
1097,-0.5661,0.4,-0.8161,0.4
1098,-1.5661,0.4,-0.8161,0.4
1099,-1.0661,0.4,-0.8161,0.4
1100,1.1839,0.4,-0.8161,0.4
1101,-1.8161,0.4,-0.8161,0.4
1102,-1.5661,0.4,-0.8161,0.4
1103,-0.5661,0.4,-0.8161,0.4
1104,-1.8161,0.4,-0.8161,0.4
1105,-1.3161,0.4,-0.8161,0.4
1106,0.6839,0.4,-0.8161,0.4
1107,2.1839,0.4,-0.8161,0.4
1108,-0.5661,0.4,-0.8161,0.4
1109,-3.5661,0.4,-0.8161,0.4
1110,-0.8161,0.4,-0.8161,0.4
1111,0.6839,0.4,-0.8161,0.4
1112,-0.5661,0.4,-0.8161,0.4
1113,-3.5661,0.4,-0.8161,0.4
1114,-1.3161,0.4,-0.8161,0.4
1115,-1.3161,0.4,-0.8161,0.4
1116,-2.3161,0.4,-0.8161,0.4
1117,-2.8161,0.4,-0.8161,0.4
1118,-1.3161,0.4,-0.8161,0.4
1119,-0.06610000000000005,0.4,-0.8161,0.4
1120,-0.5661,0.4,-0.8161,0.4
1121,-0.31610000000000005,0.4,-0.8161,0.4
1122,-3.8161,0.4,-0.8161,0.4
1123,1.4339,0.4,-0.8161,0.4
1124,0.18389999999999995,0.4,-0.8161,0.4
1125,-0.31610000000000005,0.4,-0.8161,0.4
1126,-0.8161,0.4,-0.8161,0.4
1127,2.1839,0.4,-0.8161,0.4
1128,-3.8161,0.4,-0.8161,0.4
1129,0.18389999999999995,0.4,-0.8161,0.4
1130,1.4339,0.4,-0.8161,0.4
1131,-2.8161,0.4,-0.8161,0.4
1132,1.6839,0.4,-0.8161,0.4
1133,2.1839,0.4,-0.8161,0.4
1134,-2.0661,0.4,-0.8161,0.4
1135,0.18389999999999995,0.4,-0.8161,0.4
1136,0.43389999999999995,0.4,-0.8161,0.4
1137,-0.5661,0.4,-0.8161,0.4
1138,1.6839,0.4,-0.8161,0.4
1139,-2.5661,0.4,-0.8161,0.4
1140,0.9339,0.4,-0.8161,0.4
1141,-2.5661,0.4,-0.8161,0.4
1142,-3.3161,0.4,-0.8161,0.4
1143,-1.5661,0.4,-0.8161,0.4
1144,-3.8161,0.4,-0.8161,0.4
1145,1.9339,0.4,-0.8161,0.4
1146,-0.8161,0.4,-0.8161,0.4
1147,-0.5661,0.4,-0.8161,0.4
1148,0.6839,0.4,-0.8161,0.4
1149,-2.0661,0.4,-0.8161,0.4
1150,0.18389999999999995,0.4,-0.8161,0.4
1151,-1.3161,0.4,-0.8161,0.4
1152,-2.3161,0.4,-0.8161,0.4
1153,-1.8161,0.4,-0.8161,0.4
1154,-2.5661,0.4,-0.8161,0.4
1155,-3.8161,0.4,-0.8161,0.4
1156,-1.0661,0.4,-0.8161,0.4
1157,-3.8161,0.4,-0.8161,0.4
1158,-0.06610000000000005,0.4,-0.8161,0.4
1159,-0.5661,0.4,-0.8161,0.4
1160,1.6839,0.4,-0.8161,0.4
1161,-2.3161,0.4,-0.8161,0.4
1162,-0.06610000000000005,0.4,-0.8161,0.4
1163,-1.8161,0.4,-0.8161,0.4
1164,-0.8161,0.4,-0.8161,0.4
1165,0.43389999999999995,0.4,-0.8161,0.4
1166,-2.8161,0.4,-0.8161,0.4
1167,0.6839,0.4,-0.8161,0.4
1168,-0.5661,0.4,-0.8161,0.4
1169,-1.8161,0.4,-0.8161,0.4
1170,-3.3161,0.4,-0.8161,0.4
1171,0.18389999999999995,0.4,-0.8161,0.4
1172,-0.31610000000000005,0.4,-0.8161,0.4
1173,-1.3161,0.4,-0.8161,0.4
1174,-1.0661,0.4,-0.8161,0.4
1175,-1.5661,0.4,-0.8161,0.4
1176,1.9339,0.4,-0.8161,0.4
1177,-3.8161,0.4,-0.8161,0.4
1178,-3.3161,0.4,-0.8161,0.4
1179,-0.06610000000000005,0.4,-0.8161,0.4
1180,0.18389999999999995,0.4,-0.8161,0.4
1181,2.1839,0.4,-0.8161,0.4
1182,-3.0661,0.4,-0.8161,0.4
1183,0.6839,0.4,-0.8161,0.4
1184,0.18389999999999995,0.4,-0.8161,0.4
1185,2.1839,0.4,-0.8161,0.4
1186,1.1839,0.4,-0.8161,0.4
1187,-1.3161,0.4,-0.8161,0.4
1188,-3.0661,0.4,-0.8161,0.4
1189,-2.5661,0.4,-0.8161,0.4
1190,-1.8161,0.4,-0.8161,0.4
1191,1.4339,0.4,-0.8161,0.4
1192,1.1839,0.4,-0.8161,0.4
1193,1.1839,0.4,-0.8161,0.4
1194,-1.8161,0.4,-0.8161,0.4
1195,0.43389999999999995,0.4,-0.8161,0.4
1196,-2.0661,0.4,-0.8161,0.4
1197,-3.3161,0.4,-0.8161,0.4
1198,0.9339,0.4,-0.8161,0.4
1199,-3.8161,0.4,-0.8161,0.4
1200,0.43389999999999995,0.4,-0.8161,0.4
1201,-1.5661,0.4,-0.8161,0.4
1202,-1.3161,0.4,-0.8161,0.4
1203,1.1839,0.4,-0.8161,0.4
1204,0.18389999999999995,0.4,-0.8161,0.4
1205,1.4339,0.4,-0.8161,0.4
1206,-0.06610000000000005,0.4,-0.8161,0.4
1207,1.9339,0.4,-0.8161,0.4
1208,-2.8161,0.4,-0.8161,0.4
1209,-0.5661,0.4,-0.8161,0.4
1210,-3.0661,0.4,-0.8161,0.4
1211,-3.8161,0.4,-0.8161,0.4
1212,-2.0661,0.4,-0.8161,0.4
1213,2.1839,0.4,-0.8161,0.4
1214,-3.0661,0.4,-0.8161,0.4
1215,-3.8161,0.4,-0.8161,0.4
1216,-0.8161,0.4,-0.8161,0.4
1217,0.43389999999999995,0.4,-0.8161,0.4
1218,-2.0661,0.4,-0.8161,0.4
1219,1.4339,0.4,-0.8161,0.4
1220,2.1839,0.4,-0.8161,0.4
1221,-1.0661,0.4,-0.8161,0.4
1222,1.6839,0.4,-0.8161,0.4
1223,-1.3161,0.4,-0.8161,0.4
1224,1.9339,0.4,-0.8161,0.4
1225,1.1839,0.4,-0.8161,0.4
1226,0.9339,0.4,-0.8161,0.4
1227,1.1839,0.4,-0.8161,0.4
1228,1.9339,0.4,-0.8161,0.4
1229,-0.5661,0.4,-0.8161,0.4
1230,-3.3161,0.4,-0.8161,0.4
1231,-0.06610000000000005,0.4,-0.8161,0.4
1232,0.9339,0.4,-0.8161,0.4
1233,-0.5661,0.4,-0.8161,0.4
1234,1.4339,0.4,-0.8161,0.4
1235,-0.31610000000000005,0.4,-0.8161,0.4
1236,-0.06610000000000005,0.4,-0.8161,0.4
1237,-3.3161,0.4,-0.8161,0.4
1238,1.6839,0.4,-0.8161,0.4
1239,-1.8161,0.4,-0.8161,0.4
1240,0.6839,0.4,-0.8161,0.4
1241,1.6839,0.4,-0.8161,0.4
